Waktu,ISPU PM10,ISPU PM2.5,ISPU SO2,ISPU CO,ISPU O3,ISPU NO2,Status By PM10,Status By PM2.5,Status By SO2,Status By CO,Status By O3,Status By NO2,Critical Parameter,Overall ISPU Status,datetime
03:00,43,66,23,16,47,12,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-13T03:00:00Z
04:00,43,66,23,17,48,12,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-13T04:00:00Z
05:00,44,66,23,17,48,12,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-13T05:00:00Z
06:00,44,66,23,17,49,12,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-13T06:00:00Z
07:00,44,66,23,17,50,12,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T07:00:00Z
08:00,43,66,23,17,50,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T08:00:00Z
09:00,43,66,23,17,51,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T09:00:00Z
10:00,42,66,23,17,52,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T10:00:00Z
11:00,42,65,23,17,52,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T11:00:00Z
12:00,41,65,23,17,53,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T12:00:00Z
13:00,41,65,23,17,53,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T13:00:00Z
14:00,40,65,23,17,53,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T14:00:00Z
15:00,40,64,22,17,53,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T15:00:00Z
16:00,39,64,22,17,53,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T16:00:00Z
17:00,39,63,22,17,52,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T17:00:00Z
18:00,38,62,22,17,53,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T18:00:00Z
19:00,38,61,21,17,54,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T19:00:00Z
20:00,38,60,21,17,55,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T20:00:00Z
21:00,37,60,21,17,56,12,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T21:00:00Z
22:00,36,59,21,17,57,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T22:00:00Z
23:00,35,58,21,17,57,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-13T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-14T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-14T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-14T02:00:00Z
03:00,34,65,21,18,57,14,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T03:00:00Z
04:00,34,65,21,18,57,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T04:00:00Z
05:00,35,64,21,17,58,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T05:00:00Z
06:00,35,62,21,17,58,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T06:00:00Z
07:00,35,61,21,17,58,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T07:00:00Z
08:00,36,61,21,17,58,13,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T08:00:00Z
09:00,36,60,21,17,57,14,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T09:00:00Z
10:00,36,60,21,18,57,14,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T10:00:00Z
11:00,35,60,21,18,58,15,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T11:00:00Z
12:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-14T12:00:00Z
13:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-14T13:00:00Z
14:00,35,60,23,18,57,15,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T14:00:00Z
15:00,35,61,23,18,58,16,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T15:00:00Z
16:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-14T16:00:00Z
17:00,35,61,23,18,57,16,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T17:00:00Z
18:00,35,60,23,18,57,16,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T18:00:00Z
19:00,35,60,23,18,55,16,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T19:00:00Z
20:00,35,61,23,18,54,17,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T20:00:00Z
21:00,36,61,23,19,52,17,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T21:00:00Z
22:00,36,61,24,19,52,16,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T22:00:00Z
23:00,37,60,24,19,51,15,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-14T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-15T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-15T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-15T02:00:00Z
03:00,38,55,24,18,49,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T03:00:00Z
04:00,37,53,24,18,49,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T04:00:00Z
05:00,36,53,24,18,48,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T05:00:00Z
06:00,35,53,24,18,47,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T06:00:00Z
07:00,35,52,24,18,46,12,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T07:00:00Z
08:00,35,51,22,17,46,12,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T08:00:00Z
09:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-15T09:00:00Z
10:00,34,50,23,17,45,11,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T10:00:00Z
11:00,34,50,23,17,44,10,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-15T11:00:00Z
12:00,33,48,23,16,44,10,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T12:00:00Z
13:00,33,47,23,16,44,10,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T13:00:00Z
14:00,32,46,23,16,43,10,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T14:00:00Z
15:00,32,45,23,16,43,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T15:00:00Z
16:00,31,44,24,16,43,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T16:00:00Z
17:00,31,45,24,16,43,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T17:00:00Z
18:00,30,45,24,16,44,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T18:00:00Z
19:00,30,45,24,16,45,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-15T19:00:00Z
20:00,29,43,24,16,45,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-15T20:00:00Z
21:00,29,40,24,15,45,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-15T21:00:00Z
22:00,28,39,23,15,45,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-15T22:00:00Z
23:00,27,37,23,15,45,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-15T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-16T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-16T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-16T02:00:00Z
03:00,23,27,23,15,45,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T03:00:00Z
04:00,22,26,23,15,45,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T04:00:00Z
05:00,21,26,23,15,45,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T05:00:00Z
06:00,21,27,23,14,45,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T06:00:00Z
07:00,20,27,23,14,45,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T07:00:00Z
08:00,20,27,23,14,45,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T08:00:00Z
09:00,20,26,23,14,44,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T09:00:00Z
10:00,20,26,23,14,44,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T10:00:00Z
11:00,20,26,23,14,44,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T11:00:00Z
12:00,20,26,23,14,44,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T12:00:00Z
13:00,20,27,23,14,45,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T13:00:00Z
14:00,20,30,23,14,46,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T14:00:00Z
15:00,21,33,23,14,46,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T15:00:00Z
16:00,21,34,23,14,47,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T16:00:00Z
17:00,22,34,23,14,47,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T17:00:00Z
18:00,22,34,23,14,47,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T18:00:00Z
19:00,23,33,23,14,46,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T19:00:00Z
20:00,23,33,23,14,46,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T20:00:00Z
21:00,24,34,23,14,45,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T21:00:00Z
22:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-16T22:00:00Z
23:00,24,34,24,14,45,9,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-16T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-17T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-17T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-17T02:00:00Z
03:00,25,34,24,13,44,10,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T03:00:00Z
04:00,25,35,25,13,44,10,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T04:00:00Z
05:00,26,35,25,13,44,10,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T05:00:00Z
06:00,26,37,25,13,43,10,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T06:00:00Z
07:00,26,40,25,13,43,10,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-17T08:00:00Z
09:00,26,43,25,13,43,10,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-17T09:00:00Z
10:00,26,44,24,13,44,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-17T10:00:00Z
11:00,26,46,24,13,45,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-17T11:00:00Z
12:00,27,47,24,13,45,9,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-17T12:00:00Z
13:00,27,46,24,12,46,8,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-17T13:00:00Z
14:00,27,43,24,12,46,8,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T14:00:00Z
15:00,26,39,23,12,45,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T15:00:00Z
16:00,26,37,23,12,44,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T16:00:00Z
17:00,25,36,23,12,43,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T17:00:00Z
18:00,25,35,23,12,43,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T18:00:00Z
19:00,24,36,23,12,43,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T19:00:00Z
20:00,23,37,23,12,43,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T20:00:00Z
21:00,22,37,23,12,44,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T21:00:00Z
22:00,22,37,23,11,44,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T22:00:00Z
23:00,21,37,23,11,44,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-17T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-18T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-18T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-18T02:00:00Z
03:00,19,38,23,11,43,5,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T03:00:00Z
04:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-18T04:00:00Z
05:00,18,37,23,11,43,5,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T05:00:00Z
06:00,18,35,23,11,42,5,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T06:00:00Z
07:00,18,33,24,11,42,5,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T07:00:00Z
08:00,18,32,24,12,43,5,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T08:00:00Z
09:00,18,33,25,12,43,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T09:00:00Z
10:00,18,34,26,12,42,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T10:00:00Z
11:00,18,35,26,12,42,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T11:00:00Z
12:00,18,35,26,12,41,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T12:00:00Z
13:00,18,36,26,12,40,6,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T13:00:00Z
14:00,18,37,27,12,40,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T14:00:00Z
15:00,18,39,27,12,41,7,Baik,Baik,Baik,Baik,Baik,Baik,o3,Baik,2024-03-18T15:00:00Z
16:00,18,41,28,12,41,7,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-18T16:00:00Z
17:00,18,43,27,12,41,7,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-18T17:00:00Z
18:00,18,45,27,12,41,7,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-18T18:00:00Z
19:00,18,45,27,12,41,7,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-18T19:00:00Z
20:00,18,46,27,12,41,7,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-18T20:00:00Z
21:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-18T21:00:00Z
22:00,19,48,27,13,41,8,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-18T22:00:00Z
23:00,19,48,27,13,40,7,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-18T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-19T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-19T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-19T02:00:00Z
03:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-19T03:00:00Z
04:00,21,50,26,14,40,8,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T04:00:00Z
05:00,21,51,26,14,40,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T05:00:00Z
06:00,21,51,26,14,40,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T06:00:00Z
07:00,20,51,26,14,41,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T07:00:00Z
08:00,20,52,26,14,41,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T08:00:00Z
09:00,21,52,25,14,40,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T09:00:00Z
10:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-19T10:00:00Z
11:00,21,52,24,14,39,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T11:00:00Z
12:00,21,51,24,14,38,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T12:00:00Z
13:00,21,51,24,14,37,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T13:00:00Z
14:00,21,51,24,14,36,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T14:00:00Z
15:00,21,50,23,14,34,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-19T15:00:00Z
16:00,21,48,23,14,33,6,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-19T16:00:00Z
17:00,21,47,23,14,32,6,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-19T17:00:00Z
18:00,21,45,23,14,32,5,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-19T18:00:00Z
19:00,21,44,23,14,32,5,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-19T19:00:00Z
20:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-19T20:00:00Z
21:00,21,42,23,14,30,5,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-19T21:00:00Z
22:00,21,41,23,14,29,5,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-19T22:00:00Z
23:00,20,41,23,14,29,5,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-19T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-20T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-20T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-20T02:00:00Z
03:00,20,48,23,15,26,6,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-20T03:00:00Z
04:00,21,51,23,15,26,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T04:00:00Z
05:00,21,51,23,15,25,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T05:00:00Z
06:00,21,52,23,15,25,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T06:00:00Z
07:00,21,52,23,15,24,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T07:00:00Z
08:00,22,53,23,15,24,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T08:00:00Z
09:00,22,53,22,15,23,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T09:00:00Z
10:00,22,53,22,15,23,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T10:00:00Z
11:00,22,53,22,15,23,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T11:00:00Z
12:00,23,53,22,15,23,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T12:00:00Z
13:00,23,53,22,15,23,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T13:00:00Z
14:00,23,53,22,15,22,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T14:00:00Z
15:00,23,54,22,15,22,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T15:00:00Z
16:00,24,54,22,15,22,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T16:00:00Z
17:00,24,54,22,15,22,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T17:00:00Z
18:00,25,54,23,15,22,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T18:00:00Z
19:00,25,54,23,15,22,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T19:00:00Z
20:00,26,54,24,15,23,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T20:00:00Z
21:00,26,54,24,15,24,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T21:00:00Z
22:00,26,54,24,15,25,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T22:00:00Z
23:00,27,54,24,15,25,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-20T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T02:00:00Z
03:00,27,52,24,15,27,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T03:00:00Z
04:00,27,51,24,14,28,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T04:00:00Z
05:00,27,51,24,14,28,5,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T05:00:00Z
06:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T06:00:00Z
07:00,27,49,24,14,29,5,Baik,Baik,Baik,Baik,Baik,Baik,pm25,Baik,2024-03-21T07:00:00Z
08:00,27,44,0,0,0,4,Baik,Baik,-,-,-,Baik,pm25,Baik,2024-03-21T08:00:00Z
09:00,36,61,25,16,26,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T09:00:00Z
10:00,37,62,26,16,27,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T10:00:00Z
11:00,37,63,27,16,27,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T11:00:00Z
12:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T12:00:00Z
13:00,39,64,27,16,29,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T13:00:00Z
14:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T14:00:00Z
15:00,40,65,27,16,31,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T15:00:00Z
16:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T16:00:00Z
17:00,41,65,26,16,33,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T17:00:00Z
18:00,41,65,26,16,34,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T18:00:00Z
19:00,41,65,26,16,35,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T19:00:00Z
20:00,41,64,25,16,36,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T20:00:00Z
21:00,41,64,25,16,36,6,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T21:00:00Z
22:00,41,64,25,16,37,7,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-21T22:00:00Z
23:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-21T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-22T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-22T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-22T02:00:00Z
03:00,40,68,24,17,43,9,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-22T03:00:00Z
04:00,40,67,23,17,45,9,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-22T04:00:00Z
05:00,39,65,23,17,46,9,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-22T05:00:00Z
06:00,39,63,23,16,48,9,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-22T06:00:00Z
07:00,39,60,22,16,49,9,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2024-03-22T07:00:00Z
08:00,38,56,22,16,51,9,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-22T08:00:00Z
09:00,37,53,22,16,52,9,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2024-03-22T09:00:00Z
10:00,37,51,22,16,52,10,Baik,Sedang,Baik,Baik,Sedang,Baik,o3,Sedang,2024-03-22T10:00:00Z
11:00,36,49,21,16,53,10,Baik,Baik,Baik,Baik,Sedang,Baik,o3,Sedang,2024-03-22T11:00:00Z
12:00,35,47,21,16,54,11,Baik,Baik,Baik,Baik,Sedang,Baik,o3,Sedang,2024-03-22T12:00:00Z
13:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-22T13:00:00Z
14:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2024-03-22T14:00:00Z
